,GeauxDock(Native),GeauxDock(Pred),Vina(Native),Vina(Pred)
1xd0A01,8.25345433038,8.83969815171,2.02972675277,2.87122707693
1yc1A00,0.63092278626,4.23523361999,0.83949989522,0.816955323136
1z95A00,0.174443392656,5.60933940723,0.478684476024,4.29823296893
1zeaH00,11.3311898671,11.5556537797,7.98294371412,8.14594903004
2brbA00,5.34594360861,6.06949935718,1.19739098042,1.64147678631
2cbjA02,1.73976319377,3.60538024103,4.3297836297,2.03470714355
2cetA00,4.55660461164,6.32651986798,1.11047747716,2.38343991285
2d1oA00,3.0347502329,9.43095928489,3.85109048704,6.36149493103
2d3uA02,0.647076472096,2.47997392706,0.719094209045,2.1824279972
2fvdA00,5.35872420955,7.83121134068,3.21220445593,8.87839626472
2g70A00,5.71308148702,6.22573541112,1.97733637334,5.71805261722
2gssA00,0.116203018803,3.64714873313,3.26781781364,2.94797887945
2hb1A00,3.77945275999,5.36580354048,0.445095415132,4.30813318868
2iwxA00,0.904677047349,2.13421526894,0.643378679317,0.643296458356
2j62A02,2.12722259235,4.06939879025,1.24153292345,1.1412778251
2j78A00,,,,
2jdmB00,0.131975824806,1.08900570591,2.97911110904,2.9671627441
2jduC00,0.580529920992,0.874705878662,3.85310863676,3.95046610119
2jdyA00,0.646771775227,0.129727886807,3.49857544636,3.4404979738
2obfA00,2.04471380712,7.73471964344,0.640914699608,3.44305246269
2oleA00,7.11709984985,8.3117172332,6.82942062452,1.75881306568
2p4yA00,6.14560051124,8.0419194804,0.697911545255,7.00166248294
2pcpB00,3.4331795188,6.1280763813,0.603468401088,3.72000527927
2pq9A01,0.372509985005,0.738431195895,1.10253675028,1.06138009887
2qbpA00,3.59348647255,9.32721284058,0.962276945021,3.63587486405
2qbrA00,3.55884581676,4.93689790003,2.81950286271,6.67663433176
2qftA01,1.37754436916,3.35102904195,3.77128641182,5.00854516801
2qmjA02,8.49586817119,11.8973461013,1.95002444041,6.70224697396
2r23A00,4.13026544221,8.58436955166,7.29035072251,7.83182586995
2v00A00,1.13198116758,6.70991879291,1.1273265942,4.54389061681
2v7aA00,7.89889673417,6.8740795834,0.94679251008,2.09297213141
2vl4A01,,,,
2vo5A03,2.75497892787,3.22995376616,3.95220516294,3.09740579356
2votA03,2.584884202,5.17150072952,3.20384429596,3.31955534399
2vvnA02,0.923225462035,4.05045972414,2.98302791849,2.81051723443
2vw5A00,0.768743428698,6.95454516006,0.577019352651,0.363645546286
2w66A02,1.50848620851,3.36588894267,0.512275499609,3.26866656681
2wbgA00,,,,
2wcaA02,1.52923185111,5.55100346851,7.17337435965,3.92220188065
2wegA00,2.11829963307,4.65185500859,0.534350497843,3.46604646404
2wtvA00,5.65736874491,6.66524795591,0.79793958934,0.730504479191
2x00A00,5.75037275929,5.98544674225,0.598449415325,4.29234243048
2x0yA02,1.81944231749,3.27542411266,0.640543562574,0.65036139526
2x8zA00,0.153607909953,0.135978664293,0.947880379735,3.51073781419
2x97A00,7.02986938168,6.94624467041,1.02554491971,6.75329163097
2xb8A00,3.60428538428,5.75060794652,0.623013096316,3.6461822562
2xbvA00,1.34831594849,8.4091909611,7.26038392006,7.55113313425
2xdlA00,0.525596666299,4.07085225506,0.949665566134,0.265556608843
2xhmA00,2.50890407053,10.4277929537,7.32337694407,10.0220304101
2xnbA00,1.33600331767,7.49651792093,0.83922938638,5.53617102939
2xy9A00,7.49503296959,7.12284030306,10.3069525764,10.8028133228
2xysA00,3.02481078793,4.38111190247,0.905430637873,4.84961741584
2y5hA00,3.0083578213,4.47235653651,1.97459416002,1.14632160662
2yfeA00,6.49950458927,9.50720426634,1.41663626948,8.46148711752
2ygeA00,1.28242236968,7.05384406226,0.756631961392,0.769722937166
2ykiA00,9.67571749094,9.82527415199,1.98439204648,9.6069755616
2ymdB00,4.86605541291,3.68294377816,4.9581238232,5.07136895492
2zcqA00,2.36464199032,5.92725083434,5.35767977393,5.64214461708
2zcrA00,3.23489712345,8.63827134685,1.81874095972,3.03186138017
2zjwA00,4.32229093227,2.70503428528,0.542696968851,0.631516608865
2zwzA01,3.51916015395,4.58234026763,0.440883393503,3.16716959603
2zx6A01,4.69889546498,8.36475782173,1.02005253133,6.92472564438
2zxdA01,1.25219652744,4.8084921182,0.391652801173,4.32172904249
3acwA00,6.34505955693,2.58450817694,2.21450857711,3.46131308005
3ag9B00,15.33742462,13.025151261,9.25467527189,11.7830951417
3ao4A00,,,,
3b3sA00,1.13196966783,2.28648927033,1.71108844502,1.27745502204
3b3wA00,3.81474793954,2.54156887309,2.08956010788,1.78110508767
3b68A00,1.65084367991,6.92104938582,1.26444449106,7.42311193981
3bfuA00,0.115265667771,1.12148181885,4.98910589017,2.48168811833
3bkkA00,0.475997042183,3.86680155706,0.697151605543,1.32427555667
3bpcA00,0.120103104144,5.95598330959,4.31447269012,6.53163587855
3cftA00,4.86943874507,4.82699932256,4.36652681201,4.45717024579
3cj2A02,0.0706855595814,1.24538961329,0.458173305396,0.530585106798
3coyA00,0.188214560131,0.299460762684,4.00073394879,7.4912636257
3cyxA00,4.91356637391,7.68833251593,6.5007748298,8.99751526471
3d4zA01,0.303772905074,4.85483052132,3.54186299848,2.29905945055
3dd0A00,4.34391507686,2.47741417447,1.02599567494,1.07292040129
3dxgA00,0.107199211529,0.217617501922,2.61983268277,4.29823247172
3e93A00,3.55339854441,9.15325014387,0.270435984332,5.30003457918
3ebpA02,,,,
3ehyA00,0.508705004659,2.44638344272,1.04800631453,0.894905220088
3ejrA02,2.95557580996,8.42829376208,8.47922785636,7.90839834606
3f17A00,0.455867065001,0.556987585995,1.03157916392,1.1049681745
3f3aA00,2.73851329131,3.12417887943,2.19681384434,2.31849807706
3f3cA00,0.0736343147431,0.224352039644,0.890807757902,1.1321668469
3f3eA00,0.0918387899165,0.114197484892,1.33703133014,1.33208449849
3f80A00,0.288145576633,0.330436185216,1.42668853176,1.4312544032
3fcqA00,3.41830054601,3.41754604118,3.49531457812,0.964690994197
3fk1A01,1.15404860426,4.87045874195,4.46108081075,6.96369271292
3fv1A00,0.26015132318,2.75279691414,0.988265797098,0.242578215172
3g0wA00,0.831535797486,4.33134690156,0.509358092766,0.169693964733
3g2nA01,,,,
3g2zA00,0.102741531562,1.1087795914,4.76477544067,4.71248181388
3gbbA00,0.806296085332,1.9598700786,1.07606056211,0.789352512436
3gcsA00,3.96919388175,5.29553170082,0.333139891787,0.37789528146
3ge7A00,5.03880445031,4.91302714662,2.17058275585,0.722669516978
3gnwA01,0.651961683202,2.6289720485,8.04385179811,6.05327188762
3gy4A00,4.17829715063,5.23798964155,1.21763405833,4.67028755003
3hucA00,2.82104236875,9.23069100327,1.06711792538,7.31328407003
3i3bA01,2.97937724519,2.95689004164,4.05231310488,4.06524144424
3imcA00,1.04276303069,6.62022584818,0.294409269864,4.50467945585
3ivgB00,1.4790650227,0.428192996287,6.43447888467,6.41603675338
3jvsA00,5.23301172567,8.32406482978,2.86025582772,2.16318832591
3k5vA00,,,,
3kgpA00,4.56367108975,4.13752296484,4.63300271766,2.04179751467
3kv2A00,1.5736981723,1.59789675485,5.35828473021,5.30159471291
3kwaA00,2.99383422864,3.84444328814,3.56735217934,3.59481902982
3l3nA00,4.72385788883,4.1173482791,7.31918667499,8.76590289924
3l4uA02,3.72044832703,7.89696123274,1.89769314504,2.00263100809
3l4wA02,3.97990733031,5.17927967854,0.50868977355,4.05712669262
3l7bA01,,,,
3lkaA00,0.536933206585,1.59458064759,1.66892340547,1.30659576763
3mfvA00,0.980845090882,1.44687569824,5.2371966077,5.28078192054
3mssA00,,,,
3muz101,1.92874789177,3.08983222436,3.67583098995,3.63835452735
3mygA00,5.54440854423,9.49543302151,3.87656412733,11.1760907328
3n7aA00,0.670277691831,6.91069922722,0.288571192833,6.761157889
3n86A00,3.10932764213,5.29767835155,0.9487840502,0.970944072181
3noxA04,6.05221057141,9.27952119537,2.57574182796,7.0465821553
3nq3A00,5.27655220575,6.44106546188,1.76731665716,2.02943224819
3nw9A00,0.153726906695,6.62863777869,5.49786430544,10.4916211958
3oe5A00,2.38716943829,10.2154014165,4.97938512527,2.4815152564
3ov1A00,0.198019456857,4.33796675088,9.09580992093,5.15500247903
3owjA00,1.40773173395,3.7249512069,5.14660034345,5.71691228266
3oztA00,0.399114858963,4.75438897879,0.616433001356,0.637473819829
3pe2A00,4.02751832942,6.43032195046,0.342076071162,0.213498874074
3pwwA00,7.61051329715,5.08316848613,3.25828977301,3.2638795496
3pxfA00,3.85435986773,5.13952495994,5.83591865703,2.2903296498
3s8oA00,0.142004276677,4.47205422367,4.40459907983,2.97510939158
3su2A00,7.99550679789,8.98227275169,0.521728950739,3.09486775669
3su3A00,9.68934779225,9.64273700169,0.326640244086,4.60871434412
3su5A00,9.60879557598,8.76729824062,0.60869411719,4.85234134305
3u9qA00,1.50546792698,5.62609315022,1.26861932825,1.99569052377
3udhA00,1.27320363734,3.59143119423,4.65391743588,3.93998881434
3ueuA00,6.08754904638,7.60905808809,4.5055095637,4.90028483137
3uexA00,5.7632280573,10.4453867054,4.30046516089,4.65403347646
3uo4A00,7.48411569816,7.03160216106,8.64338439063,8.69215711293
3uriA00,11.1774672353,11.302513882,13.1677863808,13.9612759109
3utuH00,1.30527584474,8.2304774543,1.29150776144,8.28328360474
3vd4A01,1.99471948304,3.34086432759,3.63257619328,3.59625212316
3vh9A00,2.36876643252,2.99956735547,0.382123849509,3.02583732964
3zsoB00,5.95769938977,7.42273919442,7.12179132694,7.20875318938
3zsxB00,4.91797105612,5.13386115778,4.90307412872,4.92777731186
4de1A00,0.542544607663,4.57887163336,1.22195826443,6.3804043282
4de2A00,4.1783328495,5.93214048454,0.797200858212,3.03044463184
4desA00,2.67641189694,1.03245997756,6.51772532972,6.45176367564
4dewA00,6.29383277037,7.03851896434,6.79147684339,6.61062811654
4djrB00,7.62070731078,,8.47040102504,8.53673544454
4djvA00,2.47063641172,4.2496171375,1.02503702024,5.9311992584
4g8mA00,0.20903793316,0.342861794314,0.936670877808,0.920701725135
4gidA00,0.874580430227,7.33742905802,2.49807973486,0.945225561283
4gqqA01,4.78698268857,7.09891479777,2.11884520435,7.05866429291
4tmnE00,2.13987921583,8.75687319583,1.02936949418,6.21394017512
